Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,203,12,T:System.Windows.RoutedEventHandler,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnSaveClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,203,12,T:System.Windows.RoutedEventHandler,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnSaveClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,203,12,E:System.Windows.Controls.Primitives.ButtonBase.Click,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnSaveClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,195,12,T:System.Windows.RoutedEventHandler,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnCancelClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,195,12,T:System.Windows.RoutedEventHandler,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnCancelClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,195,12,E:System.Windows.Controls.Primitives.ButtonBase.Click,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnCancelClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,187,12,T:System.Windows.Controls.Slider,,,,,this.BlueSlider.ValueChanged += new System.Windows.RoutedPropertyChangedEventHandler<double>(this.OnBackgroundChannelChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,187,12,E:System.Windows.Controls.Primitives.RangeBase.ValueChanged,,,,,this.BlueSlider.ValueChanged += new System.Windows.RoutedPropertyChangedEventHandler<double>(this.OnBackgroundChannelChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,184,12,T:System.Windows.Controls.Slider,,,,,this.BlueSlider = ((System.Windows.Controls.Slider)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,178,12,T:System.Windows.Controls.Slider,,,,,this.GreenSlider.ValueChanged += new System.Windows.RoutedPropertyChangedEventHandler<double>(this.OnBackgroundChannelChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,178,12,E:System.Windows.Controls.Primitives.RangeBase.ValueChanged,,,,,this.GreenSlider.ValueChanged += new System.Windows.RoutedPropertyChangedEventHandler<double>(this.OnBackgroundChannelChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,175,12,T:System.Windows.Controls.Slider,,,,,this.GreenSlider = ((System.Windows.Controls.Slider)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,169,12,T:System.Windows.Controls.Slider,,,,,this.RedSlider.ValueChanged += new System.Windows.RoutedPropertyChangedEventHandler<double>(this.OnBackgroundChannelChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,169,12,E:System.Windows.Controls.Primitives.RangeBase.ValueChanged,,,,,this.RedSlider.ValueChanged += new System.Windows.RoutedPropertyChangedEventHandler<double>(this.OnBackgroundChannelChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,166,12,T:System.Windows.Controls.Slider,,,,,this.RedSlider = ((System.Windows.Controls.Slider)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,160,12,T:System.Windows.Controls.Slider,,,,,this.AlphaSlider.ValueChanged += new System.Windows.RoutedPropertyChangedEventHandler<double>(this.OnBackgroundChannelChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,160,12,E:System.Windows.Controls.Primitives.RangeBase.ValueChanged,,,,,this.AlphaSlider.ValueChanged += new System.Windows.RoutedPropertyChangedEventHandler<double>(this.OnBackgroundChannelChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,157,12,T:System.Windows.Controls.Slider,,,,,this.AlphaSlider = ((System.Windows.Controls.Slider)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,151,12,T:System.Windows.RoutedEventHandler,,,,,((Wpf.Ui.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnPickBackgroundColorClick);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,151,12,T:System.Windows.RoutedEventHandler,,,,,((Wpf.Ui.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnPickBackgroundColorClick);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,151,12,E:System.Windows.Controls.Primitives.ButtonBase.Click,,,,,((Wpf.Ui.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnPickBackgroundColorClick);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,143,12,T:System.Windows.Controls.TextChangedEventHandler,,,,,this.BackgroundHexTextBox.TextChanged += new System.Windows.Controls.TextChangedEventHandler(this.OnBackgroundHexTextChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,143,12,T:System.Windows.Controls.TextChangedEventHandler,,,,,this.BackgroundHexTextBox.TextChanged += new System.Windows.Controls.TextChangedEventHandler(this.OnBackgroundHexTextChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,143,12,E:System.Windows.Controls.Primitives.TextBoxBase.TextChanged,,,,,this.BackgroundHexTextBox.TextChanged += new System.Windows.Controls.TextChangedEventHandler(this.OnBackgroundHexTextChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,137,12,T:System.Windows.Controls.Border,,,,,this.BackgroundPreviewBorder = ((System.Windows.Controls.Border)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,118,12,T:System.Windows.Application,,,,,"System.Windows.Application.LoadComponent(this, resourceLocater);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,118,12,"M:System.Windows.Application.LoadComponent(System.Object,System.Uri)",,,,,"System.Windows.Application.LoadComponent(this, resourceLocater);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,115,12,T:System.Uri,,,,,"System.Uri resourceLocater = new System.Uri(""/StandupReminder;V1.0.0.0;component/settingswindow.xaml"", System.UriKind.Relative);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,115,12,"M:System.Uri.#ctor(System.String,System.UriKind)",,,,,"System.Uri resourceLocater = new System.Uri(""/StandupReminder;V1.0.0.0;component/settingswindow.xaml"", System.UriKind.Relative);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,98,48,T:System.Windows.Controls.Slider,,,,,BlueSlider
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,90,48,T:System.Windows.Controls.Slider,,,,,GreenSlider
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,82,48,T:System.Windows.Controls.Slider,,,,,RedSlider
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,74,48,T:System.Windows.Controls.Slider,,,,,AlphaSlider
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\SettingsWindow.g.i.cs,58,48,T:System.Windows.Controls.Border,,,,,BackgroundPreviewBorder
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,143,4,T:System.Windows.RoutedEventArgs,,,,,"private void OnPickBackgroundColorClick(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,163,12,T:System.Windows.Media.Color,,,,,"var selected = MediaColor.FromArgb(color.A, color.R, color.G, color.B);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,163,12,T:System.Windows.Media.Color,,,,,"var selected = MediaColor.FromArgb(color.A, color.R, color.G, color.B);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,163,12,"M:System.Windows.Media.Color.FromArgb(System.Byte,System.Byte,System.Byte,System.Byte)",,,,,"var selected = MediaColor.FromArgb(color.A, color.R, color.G, color.B);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,162,12,P:System.Windows.Forms.ColorDialog.Color,,,,,var color = dialog.Color;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,160,8,T:System.Windows.Forms.DialogResult,,,,,"if (dialog.ShowDialog() == System.Windows.Forms.DialogResult.OK)          {              var color = dialog.Color;              var selected = MediaColor.FromArgb(color.A, color.R, color.G, color.B);              ApplyBackgroundFromHex(ColorUtil.ToArgbHex(selected), updateHexTextBox: true);          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,160,8,T:System.Windows.Forms.DialogResult,,,,,"if (dialog.ShowDialog() == System.Windows.Forms.DialogResult.OK)          {              var color = dialog.Color;              var selected = MediaColor.FromArgb(color.A, color.R, color.G, color.B);              ApplyBackgroundFromHex(ColorUtil.ToArgbHex(selected), updateHexTextBox: true);          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,160,8,F:System.Windows.Forms.DialogResult.OK,,,,,"if (dialog.ShowDialog() == System.Windows.Forms.DialogResult.OK)          {              var color = dialog.Color;              var selected = MediaColor.FromArgb(color.A, color.R, color.G, color.B);              ApplyBackgroundFromHex(ColorUtil.ToArgbHex(selected), updateHexTextBox: true);          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,160,8,T:System.Windows.Forms.DialogResult,,,,,"if (dialog.ShowDialog() == System.Windows.Forms.DialogResult.OK)          {              var color = dialog.Color;              var selected = MediaColor.FromArgb(color.A, color.R, color.G, color.B);              ApplyBackgroundFromHex(ColorUtil.ToArgbHex(selected), updateHexTextBox: true);          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,160,8,M:System.Windows.Forms.CommonDialog.ShowDialog,,,,,"if (dialog.ShowDialog() == System.Windows.Forms.DialogResult.OK)          {              var color = dialog.Color;              var selected = MediaColor.FromArgb(color.A, color.R, color.G, color.B);              ApplyBackgroundFromHex(ColorUtil.ToArgbHex(selected), updateHexTextBox: true);          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,154,8,P:System.Windows.Media.Color.B,,,,,"var dialog = new System.Windows.Forms.ColorDialog          {              FullOpen = true,              Color = System.Drawing.Color.FromArgb(initial.A, initial.R, initial.G, initial.B)          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,154,8,P:System.Windows.Media.Color.G,,,,,"var dialog = new System.Windows.Forms.ColorDialog          {              FullOpen = true,              Color = System.Drawing.Color.FromArgb(initial.A, initial.R, initial.G, initial.B)          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,154,8,P:System.Windows.Media.Color.R,,,,,"var dialog = new System.Windows.Forms.ColorDialog          {              FullOpen = true,              Color = System.Drawing.Color.FromArgb(initial.A, initial.R, initial.G, initial.B)          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,154,8,P:System.Windows.Media.Color.A,,,,,"var dialog = new System.Windows.Forms.ColorDialog          {              FullOpen = true,              Color = System.Drawing.Color.FromArgb(initial.A, initial.R, initial.G, initial.B)          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,154,8,P:System.Windows.Forms.ColorDialog.Color,,,,,"var dialog = new System.Windows.Forms.ColorDialog          {              FullOpen = true,              Color = System.Drawing.Color.FromArgb(initial.A, initial.R, initial.G, initial.B)          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,154,8,P:System.Windows.Forms.ColorDialog.FullOpen,,,,,"var dialog = new System.Windows.Forms.ColorDialog          {              FullOpen = true,              Color = System.Drawing.Color.FromArgb(initial.A, initial.R, initial.G, initial.B)          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,154,8,T:System.Windows.Forms.ColorDialog,,,,,"var dialog = new System.Windows.Forms.ColorDialog          {              FullOpen = true,              Color = System.Drawing.Color.FromArgb(initial.A, initial.R, initial.G, initial.B)          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,154,8,M:System.Windows.Forms.ColorDialog.#ctor,,,,,"var dialog = new System.Windows.Forms.ColorDialog          {              FullOpen = true,              Color = System.Drawing.Color.FromArgb(initial.A, initial.R, initial.G, initial.B)          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,149,8,P:System.Windows.Controls.TextBox.Text,,,,,"if (ColorUtil.TryParseArgbHex(BackgroundHexTextBox.Text, out var parsed))          {              initial = parsed;          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,148,8,T:System.Windows.Media.Colors,,,,,var initial = MediaColors.Black;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,148,8,T:System.Windows.Media.Color,,,,,var initial = MediaColors.Black;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,148,8,P:System.Windows.Media.Colors.Black,,,,,var initial = MediaColors.Black;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,130,4,T:System.Windows.Controls.TextChangedEventArgs,,,,,"private void OnBackgroundHexTextChanged(object sender, System.Windows.Controls.TextChangedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,140,8,P:System.Windows.Controls.TextBox.Text,,,,,"ApplyBackgroundFromHex(BackgroundHexTextBox.Text, updateHexTextBox: false);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,124,8,P:System.Windows.Controls.TextBox.Text,,,,,_viewModel.WindowBackgroundArgbHex = BackgroundHexTextBox.Text;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,123,8,P:System.Windows.Controls.TextBox.Text,,,,,BackgroundHexTextBox.Text = ColorUtil.ToArgbHex(color);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,122,8,T:System.Windows.Media.SolidColorBrush,,,,,BackgroundPreviewBorder.Background = new SolidColorBrush(color);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,122,8,M:System.Windows.Media.SolidColorBrush.#ctor(System.Windows.Media.Color),,,,,BackgroundPreviewBorder.Background = new SolidColorBrush(color);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,122,8,T:System.Windows.Controls.Border,,,,,BackgroundPreviewBorder.Background = new SolidColorBrush(color);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\SettingsWindow.xaml.cs,122,8,T:System.Windows.Media.Brush,,,,,BackgroundPreviewBorder.Background = new SolidColorBrush(color);
